project_name,vcs_url,commit_hash,parent_hash
wss4j,https://github.com/apache/commons-vfs.git,e9f926a4bdc395b999f78dc76abef222849b9523,168fe1d67d96f37410ddce04f9bc08ba63ca2227
wss4j,https://github.com/apache/commons-vfs.git,8e7187bdd80de6416d713988aae6f1845aaaf36a,c1d5da98ca97ad36ce3ffdb249df08f85f9929b9
wss4j,https://github.com/apache/commons-vfs.git,c331b8c33d4b7983b548faf3b556cbb4e30929d0,c989b602a0d56ee3356f76f5b74d415dc5b314ba
wss4j,https://github.com/apache/commons-vfs.git,c1d5da98ca97ad36ce3ffdb249df08f85f9929b9,c331b8c33d4b7983b548faf3b556cbb4e30929d0
wss4j,https://github.com/apache/commons-vfs.git,e9999fd04a6338058d27421f427304699dc53c29,63f9601e6f4e0fac9ea923144971534ad870046f
wss4j,https://github.com/apache/commons-vfs.git,38d899e0f288a24173a6c4c5898bb176102ca9b9,3286bf48497f3f831f5034569c8d37da1ed6e76f
wss4j,https://github.com/apache/commons-vfs.git,3fffb43ecffcd08fea1f28f6106d5c3c8cd97091,a33c02fe9258eede0fb95cd610911db1da98db33
wss4j,https://github.com/apache/commons-vfs.git,ad548a350635141c415930c70ce31d8173592a0f,cd37b90bc7220c5edebce1edebd36433ee454909
wss4j,https://github.com/apache/commons-vfs.git,eb4e834b6ae3a17756bd2732ced075ad4a0e5ba6,2a1ab7d6ac6c8c304639a1f4175d8275a17c5433
wss4j,https://github.com/apache/commons-vfs.git,4c3b552c6d3e8f08e0cd41577292103a5c549142,621d0f57e3fdd279ef1e8e0e9beda859e9d7be74
wss4j,https://github.com/apache/commons-vfs.git,1cf57633c98f5559c203bb48f1d8e2b22dc459ba,a8688d5d05e8cc968eef905bd1361c4506e0872b
wss4j,https://github.com/apache/commons-vfs.git,621d0f57e3fdd279ef1e8e0e9beda859e9d7be74,1cf57633c98f5559c203bb48f1d8e2b22dc459ba
wss4j,https://github.com/apache/commons-vfs.git,16e434606776d7961f8b67b7d1062e15f23facf0,296def5ae78622b8c8e6e4fda2d223d76bd251eb
wss4j,https://github.com/apache/commons-vfs.git,2579c0909256b6feacc87fb9944c50198fed02ae,459b179d687021a7991475787ba82424001bf863
wss4j,https://github.com/apache/commons-vfs.git,0c2ef833d7b45bd444ea513ea0c5946eec475085,f052896ac6ece2b36c36706604780dbda90b7f41
wss4j,https://github.com/apache/commons-vfs.git,f052896ac6ece2b36c36706604780dbda90b7f41,3acd9f3eee0bc74e898e5cb8b50e85fe7a496d70
wss4j,https://github.com/apache/commons-vfs.git,a95559e5276e56649fd6390154750a1106e2f005,307e4733f46c1e41d2a7ba6b96b3f45af85c94b1
wss4j,https://github.com/apache/commons-vfs.git,f69ebbb0e8323cb635ded0d56bd5ff4b60f631c6,422c4f5d6822a77679a2c70166d72adb7d426c98
wss4j,https://github.com/apache/commons-vfs.git,15aca89b0c1308137f66f4e1fa479a4673287335,f69ebbb0e8323cb635ded0d56bd5ff4b60f631c6
wss4j,https://github.com/apache/commons-vfs.git,b3028cfc9922fb266b2d0da59989b7782532f24d,5f51035dc6e8eaff1b5ff16c9578f55084747e56
wss4j,https://github.com/apache/commons-vfs.git,607627168519405b3727ae869e5f491f65a33163,9aea59329362a8100237a0076e1f071237eb76bd
wss4j,https://github.com/apache/commons-vfs.git,9aea59329362a8100237a0076e1f071237eb76bd,9f473e3dd85f448f5c3e76aaa7671cadc70546cb
wss4j,https://github.com/apache/commons-vfs.git,e81d716573a9c986081254aae1526883c37ef498,6c32a97150f7ea15a12362cecad60aa7d9508aca
wss4j,https://github.com/apache/commons-vfs.git,f09035290b1cdcf54f40c331e8c84d925eb454b7,5e1d3501917aa22b0d40e48235d0a97bb74f1681
wss4j,https://github.com/apache/commons-vfs.git,0729366497d231d045502806847116324e0b5434,42e8491254c5de3c25faf079bafa914823832295
wss4j,https://github.com/apache/commons-vfs.git,563c0c459497a5f07a970068d4e84c835b20a4e0,2d42ef9d7b588f98f444ed848af1fa0169d380f1
wss4j,https://github.com/apache/commons-vfs.git,2d42ef9d7b588f98f444ed848af1fa0169d380f1,0535fc054080c5d9b8667da41b2dbb3dc88fdd77
wss4j,https://github.com/apache/commons-vfs.git,0535fc054080c5d9b8667da41b2dbb3dc88fdd77,03ea63d1c040a78cd67c3e27a8f06ffed2e7319c
wss4j,https://github.com/apache/commons-vfs.git,fa2875b53071a837c52a6e6a72bc229176210227,4d054f1d9d1524694886f2e2f1ecb9abe2210328
wss4j,https://github.com/apache/commons-vfs.git,8862e06dc4d4f47e3d7e9e06e8f0581fc4767c61,6e2d05638b243da413658003647f1a33adb49933
wss4j,https://github.com/apache/commons-vfs.git,ebfa9238effab582f48400c371a4b8c07e8d3bf3,50f831cdcfa0c30a5c4403d77c363dc56de11e0f
wss4j,https://github.com/apache/commons-vfs.git,4779067fb3cea6527ea4fb9aef97b8497c516912,8862e06dc4d4f47e3d7e9e06e8f0581fc4767c61
wss4j,https://github.com/apache/commons-vfs.git,0b2102cfc42afb2629973a3c0f2b9d614f33be7e,1a73f7c5f6d7d6f91070e7b2eba659bb68623ec5
wss4j,https://github.com/apache/commons-vfs.git,bd2d4a000c4d5b4377e9a28bb225d3f61d45de31,35c55d85959b05a179f2f23135758ff28d3a741a
wss4j,https://github.com/apache/commons-vfs.git,b4bf3478b454c4c6ce6d9f859904c0d901beab4e,79ab66952eb3f27e99e71a902b482ea3d9553321
wss4j,https://github.com/apache/commons-vfs.git,2b9dd184be2aa29b7876b15436e9967a1683d8e1,32ab76c1cf4ff1f762364fe10f08a54e43f0cb42
wss4j,https://github.com/apache/commons-vfs.git,78f5525f94033ed7923da204bf6bf6ded471a0fe,ac79155c97e1b10cd17d221960312cbf2ce8d511
wss4j,https://github.com/apache/commons-vfs.git,ac79155c97e1b10cd17d221960312cbf2ce8d511,202de8a0296d0cd45a9ed8c25bc8633baa89b3d2
wss4j,https://github.com/apache/commons-vfs.git,3c7a520dddc6beb268973c56180b1284e7a0e685,e814fd62a0a1690ff3bed453f3d2285ad0bd93e7
wss4j,https://github.com/apache/commons-vfs.git,ae1e4c3704cb315c241e4512f101fd101e64069f,da86dc7a4889f051910279ee188147739ffc5af0
wss4j,https://github.com/apache/commons-vfs.git,c4d3e14584fa170dc3e4e4e8fa13b23344de967a,95e3f0ff7bcdaeb65d40391ecc09cd9914728905
wss4j,https://github.com/apache/commons-vfs.git,83a0723080b79d6009019db2780b62bc46b4de6f,ae1e4c3704cb315c241e4512f101fd101e64069f
wss4j,https://github.com/apache/commons-vfs.git,bcc426c0a1b75e4c220559cd599c55495f0b1af4,f45f7d64d4596020c047b62ed65b40c5652d7ce8
wss4j,https://github.com/apache/commons-vfs.git,f5ebaa8b78649c6e0c12a463df9bdfed0575becf,d7d194069563b461ef42d893c0ddaaf150b6f09d
wss4j,https://github.com/apache/commons-vfs.git,232a7324e926588477875409b6a6bccf46a36ec6,17d2e66113f77f8dcf2da598d9cdf29b17974956
wss4j,https://github.com/apache/commons-vfs.git,6cb335c15eedeca2bcf71bc79a05589c1a9a03d6,dded39c34da523d9dad86671fa6de1faef643623
wss4j,https://github.com/apache/commons-vfs.git,131402f29df1f22d98cf6fb532a1941519ab526f,cfb5c79b62eb3c5f8e0977a1026f7032becb24d8
wss4j,https://github.com/apache/commons-vfs.git,0e681a785066d2bbecaed0deb9366586d156ca49,4b9ef61dfe2b904af86a09be6d5dbe77482ba32c
wss4j,https://github.com/apache/commons-vfs.git,6bb83eeb3adcf6e5b4fa6c1644f62cc02cdae181,9a33b3e37735dfa34b01b1a82a017c891f43ebb1
wss4j,https://github.com/apache/commons-vfs.git,31232d340b3570c74a44fe7f3bf454ee51d2cffb,2239eac70151882491df3d1311917b1e1fa4e791
wss4j,https://github.com/apache/commons-vfs.git,9a33b3e37735dfa34b01b1a82a017c891f43ebb1,2d46c53f805f77f1e0ab30cec83fa17ecbd3f089
wss4j,https://github.com/apache/commons-vfs.git,2239eac70151882491df3d1311917b1e1fa4e791,1d506bd44d7595aaa7abff8ab46a2b0d8ed85ef4
wss4j,https://github.com/apache/commons-vfs.git,9a7bc0a80ba63578f0018ca55c8f7af7358fab97,bfe36b0acaf3980da35519a7797bddf1c9b92dea
wss4j,https://github.com/apache/commons-vfs.git,0acf025d455a2180843135690930933a2266cf52,84d7f87e95ae2af27db424fba1ce776c42ebf935
wss4j,https://github.com/apache/commons-vfs.git,9f6fc7ca5e4fc5e790c14900e478fab3f82db461,d864e652609c34175b8da51d685ff73fdba09c25
wss4j,https://github.com/apache/commons-vfs.git,40e50c9024c4b0072b2a219fc1f15317de49ee26,9ab4a26883c7ac8d089c4362610d9a625fb13b34
wss4j,https://github.com/apache/commons-vfs.git,ffc6adf7d493def070e26592bf828accbeecef2d,9638f7fd97a4f665e23c8b3c1972e1df89df6410
wss4j,https://github.com/apache/commons-vfs.git,30179c868502fada7f7d0c38ed93f94bccf86d22,303afded2c55f966ccdc0071b3db6ddb89b00e11
wss4j,https://github.com/apache/commons-vfs.git,3a8869e65d0ff1880cc9797fc2a130780844defb,de27c3fc20e3723779b5c5e4a8340405724991f5
wss4j,https://github.com/apache/commons-vfs.git,b9b79d6d1a522c299d2ae12df396b69321490208,7811abd1970faa733677835e808765ac31a364be
wss4j,https://github.com/apache/commons-vfs.git,5fadda0b684403742e4f41ca811e925a81a246d4,731116c9300c8bfe19dac5d39fc3c60a839a2967
wss4j,https://github.com/apache/commons-vfs.git,0f185981a74abdcc54466e01d3f8422708c4b85c,42e9eb791c7bd9bc607d555daba7e0fedcb9299d
wss4j,https://github.com/apache/commons-vfs.git,6ca3a1f3d8988fd4ede27cb037e26ab9ed634c39,1c17c6bd08c50722bfd0b4b282d238a94490e8b3
wss4j,https://github.com/apache/commons-vfs.git,657a2a3ad8a333025744051a49198f64a5ec3ffb,d84facaab0e39d3d7e5873a25831834dc71409fe
wss4j,https://github.com/apache/commons-vfs.git,00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6,40bd76909735bbadbb0e29c6b3a2ceda4b30e123
wss4j,https://github.com/apache/commons-vfs.git,30347fa15e8ec8ea9fded8eef759b7383976e858,aa4861217bd3f6876331309a92dd5eaff303b1d4
wss4j,https://github.com/apache/commons-vfs.git,eff38bf063fbd052cfe47bca56e4b2d8073b6ce6,8e282fb7b9a1e8975a3544d7ca8f7a742919d62d
wss4j,https://github.com/apache/commons-vfs.git,dea7943d1f9c9cbc5abd537d135efd5d338d7448,464dc61a5153867d2b5105e1cde43d229ad0c1de
wss4j,https://github.com/apache/commons-vfs.git,ba7e414ebe6d2e9039201ec55c897871ddd2fe0e,169834089c1ce41bebee2c9696122bcf3ca09644
wss4j,https://github.com/apache/commons-vfs.git,06695f79f0fe08a0b86191582734644e04f7b8af,1c6dffe02942f11c868af10e421ac47be15a9b45
wss4j,https://github.com/apache/commons-vfs.git,038ee4d10d4bb8508db6cc905b851b68f08644b0,f7f7aedb778e0d0402c79801c105f34587b5487d
wss4j,https://github.com/apache/commons-vfs.git,62653b9101f80a2e6832ca5fb6830b7750612313,5dc348c29371be6517be6ad10044755d2062012e
wss4j,https://github.com/apache/commons-vfs.git,e44ff2aabebd8cbd0691f4294ed4f9800e1dee41,c28f2efbf4313ccc2833d2ec9c41c3ec43cf18d8
wss4j,https://github.com/apache/commons-vfs.git,dce29e150679606d764c15200a5d1f6bccaeca95,740098617f9d14af04d1fc72ac1f844ca5b542b9
wss4j,https://github.com/apache/commons-vfs.git,30a64f3b93544c704614e2fd24a9cffdaa2f63f2,0a0188166e4fce1b519dd29da56d8f5679b3efba
wss4j,https://github.com/apache/commons-vfs.git,47a6aa3f50b605ec5a65c374c921ab9e6404ad74,b82b459c9e1a61c6ca04ac41124eb8e3b6ffe65c
wss4j,https://github.com/apache/giraph.git,22e8511f2f68b536a0b1c31b2ec271fab255d5bb,b8f966acb480b84e8076a539b346a1ba6b29af69
wss4j,https://github.com/apache/giraph.git,ea7753f06b2fe66df61b63a49558ff80ac3a09bb,e2f82b25d19faa263bbdbdf074948c6537d85e3a
wss4j,https://github.com/apache/giraph.git,4f9c6c24a8b4b03e2836c77fe2e53e38b6519420,c9621e30ba79b20322f449e24a2f438918ce33fa
wss4j,https://github.com/apache/giraph.git,8cb309da868afdc03f0dbddbdd18bbc0a6a1eb90,e61cbfddbb54afce67a086811c9788eac8a66a6e
wss4j,https://github.com/apache/giraph.git,a15675cae4c91d0fe0496a879de4242ffbc5f9ce,693a71c85a9e899b8f4054778e886fdcdd4470de
wss4j,https://github.com/apache/giraph.git,d3c8c564ceef470411821b5a6c82db17782ea3b2,160a0d35f64a52b9e31a725adc2672498d1f3f29
wss4j,https://github.com/apache/giraph.git,23184e15023157312d7a8afe0adfe30b5d7864a8,77a24a9fcd3b01961f881143e485b4be0826c139
wss4j,https://github.com/apache/giraph.git,b5a63d8162d8756e4ae73b80ff125439a1b47613,916763e747b0f2d3bf2dcda76100dbc0d5714a9c
wss4j,https://github.com/apache/giraph.git,51f09376456ed8dadc2e801afaa495863fd7ee3b,2185f5946edfddcca8a5bcb76160212bfe2ef797
wss4j,https://github.com/apache/giraph.git,2185f5946edfddcca8a5bcb76160212bfe2ef797,d827c97fc244dd89ccee46e686eaf008889550ed
wss4j,https://github.com/apache/giraph.git,fe87b23fbd86d8f978142dc326231ea6bd4a61f0,c94dd9c74895d419f72974fcbe5456fbae84b7a9
wss4j,https://github.com/apache/giraph.git,24664b9397a6dc153251ffd7a4d3c01515988748,b5a63d8162d8756e4ae73b80ff125439a1b47613
wss4j,https://github.com/apache/giraph.git,5068b6f0082a020a6124cd7e652558efe3ec5f37,fe87b23fbd86d8f978142dc326231ea6bd4a61f0
wss4j,https://github.com/apache/giraph.git,5a04dc554ef53ddc39895a9211286b9fb2e65586,4170eeb054ba1414eceb08ec6c0fbdbdb17eb5c2
wss4j,https://github.com/apache/giraph.git,6cb6acb44a1cff4136125faf763e67525ea696b1,1a4756b66bbd219943dce80a95dd46f44f46cbeb
wss4j,https://github.com/apache/giraph.git,9d20d69fdb0be53a5410711489173f808fbe6f4e,8af7670c3afb4924b2603712c1532925ce8b89fa
wss4j,https://github.com/apache/giraph.git,480475a51776bfb20d9515978b7803ca14b0dd05,7f2d58445e2353a1a42fbb4282ed5cad724186b5
wss4j,https://github.com/apache/giraph.git,c8db59b6a19e23f0665dae2d06c3d44da2895602,705f93d15cbe6294229ad483667527eeef830a73
wss4j,https://github.com/apache/giraph.git,78931c03f36e2371bb1870d485be73e6bc2146a6,5def2380c35c4b42faf4fe30b7b81910a963d919
wss4j,https://github.com/apache/giraph.git,0bcc76de532636985a020ed4f41129041bffa850,46d7d901e35e83e4b95f95edda3217d08fb5b690
wss4j,https://github.com/apache/giraph.git,7f2d58445e2353a1a42fbb4282ed5cad724186b5,8675c84a8eb3693efa4aa319860a2714556de02e
wss4j,https://github.com/apache/giraph.git,acd716fd2ff9e04c47a531fc194003fc2d5a9dc1,39237cf7fbf0742a8d7200db4039e5b43a58eca8
wss4j,https://github.com/apache/giraph.git,4bb1d3e17220b903b102d64a62fdb04f2bffa88a,d3cdd11384f51253713de47330bef3267b57cabb
wss4j,https://github.com/apache/giraph.git,6d4af60e729a6b2153c220046cf6a3804427f1c1,ce97134d253c4e9fca48b7cede2048e60f36ff79
wss4j,https://github.com/apache/giraph.git,441ec8bef03644c9d629f871993c14ff5442409a,9e1a5a05368a1543aaf6bea0176b9d79058e03b9
wss4j,https://github.com/apache/giraph.git,58576c81fed9f4eccb03366151c1cf280765d237,ffdddff32e7ac6e2cbb5ae8471c1192c69ac6a94
wss4j,https://github.com/apache/giraph.git,64428a9d0f8bca0edb1ccf34d281e89747b295f7,58576c81fed9f4eccb03366151c1cf280765d237
wss4j,https://github.com/apache/giraph.git,ffdddff32e7ac6e2cbb5ae8471c1192c69ac6a94,372c35ebccedf64266a38a35e365d3810642fef2
wss4j,https://github.com/apache/giraph.git,a00c4ecbb2e3e6d0bb200e8109962c5424be570a,e4b8db5d8b34b33d7551d912e53fe198bb95d7e0
wss4j,https://github.com/apache/giraph.git,2a7ea8b8389c103b03df961f8d6a9b5571caa991,400b7706ab28f138923e6db5b31fda28f1458917
wss4j,https://github.com/apache/giraph.git,f732f300fa63959b5dcbc803ec157f8d6a1c22d1,bd4127b76ac058b34318d848cf00f5b8bef34a6c
wss4j,https://github.com/apache/giraph.git,bd4127b76ac058b34318d848cf00f5b8bef34a6c,614df7f9f064e8523b0732ae6ee951f0c9a4be1d
wss4j,https://github.com/apache/giraph.git,120091511f4729441541cd764414fb52a34889b2,01d11687dd2e89f97e0b5c557bbfd0cefb6ed625
wss4j,https://github.com/apache/giraph.git,dcbb4805887fa5dc2e3fb21c8a6769aa4172c986,4d227c289ad98c3ff58e49812b47bdea92976c39
wss4j,https://github.com/apache/giraph.git,6d603ec7ddbb78cfa1b0bf14e3efa22a0676f5c8,17fac729227197a3577d2a1c179c6cc5368165d3
wss4j,https://github.com/apache/giraph.git,6140c873a6b4938550a99f58b12bde4de8a6678e,dc2cd63d0e570064f41326bcc09b3d074fe3a01f
wss4j,https://github.com/apache/giraph.git,beca35e450c6103bf1020bdc1a13ee7b87624b5d,096accfd0666f1b669ad960b161bb131030bbbfe
wss4j,https://github.com/apache/giraph.git,4d9ed36cff191b223926cda95d60a308aa727d92,c1d50bca96043c8a3e1ed1acfec98f92d03f6864
wss4j,https://github.com/apache/giraph.git,dbb021be4e82dd4433ac17c8f6eecdf8b8b82919,62f9fd3fd3c13c8387e7448c4f3ea6b8f65b8a8c
wss4j,https://github.com/apache/giraph.git,1cd1f347f0e3d126f6568f0a246c0dce1de20122,a3a6e9a8fff39ea32e2ceeda8bd2b85d9df660ad
wss4j,https://github.com/apache/giraph.git,763621a45cd7812ee968f78961775f85f5e95cb2,419445017610d1c65db1bfafa0cd09e094b7156f
wss4j,https://github.com/apache/giraph.git,9325fa9869c2604172576f89311308915ebb416d,763621a45cd7812ee968f78961775f85f5e95cb2
wss4j,https://github.com/apache/giraph.git,419445017610d1c65db1bfafa0cd09e094b7156f,585511f7c0d1cdb0d515a979dcc00641df2a026f
wss4j,https://github.com/apache/giraph.git,585511f7c0d1cdb0d515a979dcc00641df2a026f,13d84663bc4eedb2e9e4035af75622b0a3cb480e
wss4j,https://github.com/apache/giraph.git,13d84663bc4eedb2e9e4035af75622b0a3cb480e,7cc54575d867e37a43020df309a78cd65c3fbdc0
wss4j,https://github.com/apache/giraph.git,d1a061e1a5382a12d03407d6bb1c19801fcc7fb1,e6c4c4170aa675819dc17761470806eaec08bb33
wss4j,https://github.com/apache/giraph.git,e6c4c4170aa675819dc17761470806eaec08bb33,88a86ea70338b93f52811c8ccdf732bd55d9a8e4
wss4j,https://github.com/apache/giraph.git,21548aa8d8a5ed1c3414dd1743432fe207d80df4,6b54593af9156e346c40e6fafeb7668a7ac4ae6e
wss4j,https://github.com/apache/giraph.git,26d31606bda1000638b7fec59e1914aa83e1c71a,0deccf5a21953670c478b866ee1d74784fcae277
wss4j,https://github.com/apache/giraph.git,ca442deeb5c63a8d7bcab796067b712de30e910c,20f8df00e71a0061de820f0973f7fa7b62086afb
wss4j,https://github.com/apache/giraph.git,ba8ea976bec6fcfee1630acd2cb238a688e33b71,82dad0a175b986ae9236c07ac14aa12824c6a7c1
wss4j,https://github.com/apache/giraph.git,371f554f94fc5398ef7d63fc710bd99a4ce62596,5251864a2c26d8797b5833d247deda82dae672c7
wss4j,https://github.com/apache/giraph.git,52a6d3e6aa04c977310f0dc46bb18901812e272a,3e88476ce725aaca544b09be151fa1008a960a5b
wss4j,https://github.com/apache/giraph.git,5251864a2c26d8797b5833d247deda82dae672c7,f13c148df439a4e3db681c0e46b803834d80b86f
wss4j,https://github.com/apache/giraph.git,b8de740e20a2dc24db4a9acf5b3ae5affd28d8e9,f2b28e14b6a8b70c25e86e9823e7ed3f64aaf459
wss4j,https://github.com/apache/giraph.git,d644af86642b5efbf889731139a880d68eedd153,2c89b9702a5a4ba9747153d5d39bd7cd6ed79b1f
wss4j,https://github.com/apache/giraph.git,4b8fae2593e3d9b7d46542d886046444aa97a092,d644af86642b5efbf889731139a880d68eedd153
wss4j,https://github.com/apache/giraph.git,b3eada3c06deb0ca7137cad6ba8285be9d9df52c,768b7917f260bc3528f30c541e8974a841fe3fbc
wss4j,https://github.com/apache/giraph.git,b22d56cb946bf43d47ed399c3262f2dd2e088670,ae01f0399cae6baab045b2ece0d71096aebe8ca3
wss4j,https://github.com/apache/giraph.git,738fcd2a1ea9f97f22bc1cc1c13c43fd357702a4,8af453cdab42b5276cec2e89d83ce5c87d70a137
wss4j,https://github.com/apache/giraph.git,c6c86aa6520cbad5ce1c19782a92dc97bd910c1e,ed91e4e3f1e1741e18401836891fd3a6257a5247
wss4j,https://github.com/apache/giraph.git,8df1027b4403f3b64ef02bd066d864371f6613f3,218f60236ff174852ce91384256d722d2ad48cf8
wss4j,https://github.com/apache/giraph.git,44ae3c38c5560f869623a6f286f5c657b6d9a37f,8a147a30ea5ed92e49a5fea81757fba310b64d90
wss4j,https://github.com/apache/giraph.git,218f60236ff174852ce91384256d722d2ad48cf8,13c3aa116546ad99748de2bc7c8607958b314464
wss4j,https://github.com/apache/giraph.git,8af453cdab42b5276cec2e89d83ce5c87d70a137,328cc82923a445b62090a6ba7863c35d51815b91
wss4j,https://github.com/apache/giraph.git,328cc82923a445b62090a6ba7863c35d51815b91,44ae3c38c5560f869623a6f286f5c657b6d9a37f
wss4j,https://github.com/apache/giraph.git,d6200bdd8327c94a1b171123ae14157bafacbd6f,8db290147e5d16e84ff103d3ebfa8835cf843d1e
wss4j,https://github.com/apache/giraph.git,0d358c9d5e59351a55462e860befd6b6a3dbe535,7fb9b5f3a2d4fe377c014d16f54d06a626228526
wss4j,https://github.com/apache/giraph.git,110d77c5536f7d5e00c08f4df575cd8de6c75792,94acaaa54d2f981a365e88e414d76449014bfe19
wss4j,https://github.com/apache/giraph.git,d333c4099abc0280335a56a73104deeb734e6057,8f89bd85a03a1fec25e21e334631931f69078040
wss4j,https://github.com/apache/giraph.git,c5fe858e9cf7ccd5746aa1168414b42b79c4adc2,458ddd8f92d7dab8428c7bf481cd2797b05b278e
wss4j,https://github.com/apache/giraph.git,7b724131fd7fd7f67119258a532a651789beec68,57821392a9dedafe3f6cc02d89ebd5624ba1a7e1
wss4j,https://github.com/apache/giraph.git,04bf3d64448b79be9967337888cc8eec1c9ab097,7f8ac565e0629337e08f189399a3e0d18163db1b
wss4j,https://github.com/apache/giraph.git,d8baf4b80b4c98073bfd82d29ccf46b11847ee4e,b88292dbffea2fdc03abc68685394b64d4f34cba
wss4j,https://github.com/apache/giraph.git,ff970f2db73018f6f48b5361ffd9e21c5154aba9,6c05902ba16de1e70dbf80da702492aeb32b5317
wss4j,https://github.com/apache/giraph.git,6c05902ba16de1e70dbf80da702492aeb32b5317,903302d12fb2af7788a8745af1bd05003ee985dd
wss4j,https://github.com/apache/giraph.git,c1b88405c96db8203641c2baae8ff30527bb2b46,75b3112661c0900d7447d8ad56647b3e73ec0a24
wss4j,https://github.com/apache/giraph.git,38f1f179361105f925106c5a17e9cb54a068b682,b408ed1f5ff54ac62fa073d5402515b3d892086d
wss4j,https://github.com/apache/giraph.git,823ff1f8cb318f942700f6e495560c2a304def94,39f3591365cbe15b74c82574787d0592681d8ba5
wss4j,https://github.com/apache/giraph.git,96fd05385199460bb731270e8dc42a5408175ab9,621a022c0e910f38d961ec50a29e2686d7ae49a0
wss4j,https://github.com/apache/giraph.git,928c1092b90084e93cd2cfe61ca3ce392a6e8c01,2353e1adf1bc9a54c4448cd521bf80c39fc55c62
wss4j,https://github.com/apache/giraph.git,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,e1352c8e4e48444e6dc6a3bed5c99975c396dc86
wss4j,https://github.com/apache/giraph.git,cd16dac76ba87780fa3195b73264fb050d079a9b,5d3f3c113aeb17fb4332668ffb24cb5571cbc24c
wss4j,https://github.com/apache/giraph.git,a4d33303969c060e02b9bc76b90c3ba06e9ba9e3,156682791504c2e433382551e1be301e1d9146cb
wss4j,https://github.com/apache/giraph.git,a0433d21daeec7877e6f9a1567dd974dfdb64278,1d9c7d3144d33c6248ae2cb4ec7d6f6349241e6b
wss4j,https://github.com/apache/giraph.git,ea831c80b8cfd33a233a34666537f840f2c104bf,7998240142c99311f7d51cde9bc102259c9bd937
wss4j,https://github.com/apache/giraph.git,1d9c7d3144d33c6248ae2cb4ec7d6f6349241e6b,ea831c80b8cfd33a233a34666537f840f2c104bf
wss4j,https://github.com/apache/giraph.git,c14e524b6ac8829fae37eeedcbc78eaa5b9bedcc,85e7a4907248248a9df2857dc479a5d3a9a5b7f3
wss4j,https://github.com/apache/giraph.git,ea914c9c083f80184652ff1708c562d345030008,fd50af275210490bfff6aad85fa895362a5bbf1b
wss4j,https://github.com/apache/giraph.git,ae3d29faac48338d3af8481f449db62bdf4d6c15,329af80d6a05d8b79bd22a6459ad86e4e07a26c1
wss4j,https://github.com/apache/giraph.git,02fb21d9311d6c7625b68534937b4bc7212a73ef,7b3b3a0997850d509da749b6ef0c8a740a19fdc7
wss4j,https://github.com/apache/giraph.git,b022dce9f32f2f48015a2b1489e4d72f08916bab,62c12fa0b899ee76962d6e3fa05298e2a23d5e68
wss4j,https://github.com/apache/giraph.git,bda0f8b95539ff5f84b72857c80eeebb5037acd6,4bc133632f325c3cbece4fd72035fe559be47647
wss4j,https://github.com/apache/giraph.git,9fe961d5cc3f628f4a24fe7aca20e5a28fc9114b,bfc647368582b512945d86a48a8d5bc3b49ef930
wss4j,https://github.com/apache/giraph.git,e1a7f2905b7afc0d621f129a092b5c7fc14e97ab,2b95451e16fb8e29636fc625fbcd817ec7b4adb2
wss4j,https://github.com/apache/giraph.git,394c119465fb29f2f5934d357970b500059286c8,339bec76280dbc38f592f18bfb07d8d45a492ce5
wss4j,https://github.com/apache/giraph.git,d65c1e7d27b248ac33f06c2330aaec7ea2f335ea,e0af9d382f61ded5fc3bb6c14057cf50445458b6
wss4j,https://github.com/apache/giraph.git,34108c93341bbdc9e9d82cb131797e5d1b884725,88720cfb0f6ce23e0e6b78e2399465b8dc6230ea
wss4j,https://github.com/apache/giraph.git,46dfe7cc1ff66c11968c704d153c5752ac9fbee1,4c472217a18c1a1c669e5d96142214ac9f9cc097
wss4j,https://github.com/apache/giraph.git,bc641521126fb4f5c415c7b0b268203b10ca022a,87f3c4d8572ee8f7244af8a92dc3312ce24260e3
wss4j,https://github.com/apache/giraph.git,74bcafe6a7c5dbab64592fa8944e76374950f369,4857a8211eb36f683c6fd67b1ac65b1c09d75772
wss4j,https://github.com/apache/giraph.git,24d73a8c2ef6cff062e581195f1f9c840f44a38c,bc641521126fb4f5c415c7b0b268203b10ca022a
wss4j,https://github.com/apache/giraph.git,751b8ff8d4a26aca1a8f183dc45af928fd0ecd8a,c62902469b36efa8d080dbc4ed5fb470c95d9096
wss4j,https://github.com/apache/giraph.git,048d4856f33b278f39ad746958f62a93a42b22db,751b8ff8d4a26aca1a8f183dc45af928fd0ecd8a
wss4j,https://github.com/apache/giraph.git,aa52ecc8434b44e47f356f771b0bf784baabff39,7d573acf9db6f40d2cf6ebb8d2f32647b7698d9b
wss4j,https://github.com/apache/giraph.git,573a3fcde6104260e0ca58c3d9841b43f0a76cc5,48f70b414e691827ff8547752488fc2c36eb51ce
wss4j,https://github.com/apache/giraph.git,c4c3e70798f5bfee270b09c8cbc8b7fc63382f90,dd21f92a5e87853d18b304c96325858462e36329
wss4j,https://github.com/apache/giraph.git,dcd12941432f3db9ea7226b00b5b538f96253c9a,1b179b20e6c2eb7dd9d5061ce7bd05990feb2a2b
